Year,State_Name,cotton_production_1000_tons,year_over_year_growth_pct
1966,Gujarat,3,0
1966,Gujarat,14,366.67
1966,Gujarat,2,-85.71
1966,Gujarat,44,2100
1966,Gujarat,3,-93.18
1966,Gujarat,2,-33.33
1966,Gujarat,16,700
1966,Gujarat,10,-37.5
1966,Gujarat,5,-50
1966,Gujarat,7,40
1966,Gujarat,17,142.86
1966,Gujarat,47,176.47
1966,Gujarat,8,-82.98
1966,Gujarat,10,25
1966,Gujarat,32,220
1966,Gujarat,29,-9.38
1966,Haryana,40.9,1178.12
1966,Haryana,0.8,-98.04
1966,Haryana,4.7,487.5
1966,Haryana,0.3,-93.62
1966,Haryana,3.2,-27.27
1966,Maharashtra,26,52.94
1966,Maharashtra,17,6.25
1966,Maharashtra,16,220
1966,Maharashtra,3,50
1966,Maharashtra,3,-40
1966,Maharashtra,5,0
1966,Maharashtra,5,150
1966,Maharashtra,2,100
1966,Maharashtra,1,-90
1966,Maharashtra,3,-76.92
1966,Maharashtra,10,233.33
1966,Maharashtra,2,-33.33
1966,Maharashtra,13,-51.85
1966,Maharashtra,27,35
1966,Maharashtra,5,66.67
1966,Maharashtra,14,600
1966,Maharashtra,2,100
1966,Maharashtra,1,-95.45
1966,Maharashtra,22,-15.38
1966,Punjab,56.3,13975
1966,Punjab,0.7,-98.76
1966,Punjab,7.9,1028.57
1966,Punjab,8.8,252
1966,Punjab,0.4,-95.45
1966,Punjab,34,372.22
1966,Punjab,13,-61.76
1966,Punjab,0.4,-96.92
1966,Punjab,0.4,0
1966,Punjab,2.5,525
1966,Telangana,0.2,0
1966,Telangana,0.2,0
1966,Telangana,8,3900
1967,Gujarat,11,-62.07
1967,Gujarat,12,9.09
1967,Gujarat,2,-83.33
1967,Gujarat,25,1150
1967,Gujarat,3,-88
1967,Gujarat,18,500
1967,Gujarat,37,105.56
1967,Gujarat,37,0
1967,Gujarat,19,-48.65
1967,Gujarat,51,168.42
1967,Gujarat,2,-96.08
1967,Gujarat,11,22.22
1967,Gujarat,17,54.55
1967,Gujarat,9,350
1967,Gujarat,4,-60
1967,Gujarat,10,233.33
1967,Gujarat,3,-82.35
1967,Haryana,4.5,1025
1967,Haryana,0.1,-66.67
1967,Haryana,1,900
1967,Haryana,3.6,-93.25
1967,Haryana,0.4,-88.89
1967,Haryana,4.9,8.89
1967,Haryana,53.3,5230
1967,Maharashtra,22,340
1967,Maharashtra,5,66.67
1967,Maharashtra,3,200
1967,Maharashtra,30,87.5
1967,Maharashtra,3,-85
1967,Maharashtra,1,-96.97
1967,Maharashtra,2,-85.71
1967,Maharashtra,5.7,-74.09
1967,Maharashtra,23,1050
1967,Maharashtra,3,-86.96
1967,Maharashtra,33,10
1967,Maharashtra,16,433.33
1967,Maharashtra,1,-95.83
1967,Maharashtra,24,41.18
1967,Maharashtra,17,1788.89
1967,Maharashtra,0.9,-70
1967,Maharashtra,20,900
1967,Maharashtra,2,-75
1967,Maharashtra,8,-33.33
1967,Maharashtra,12,1400
1967,Maharashtra,0.8,-85.96
1967,Punjab,7.2,-5.26
1967,Punjab,11,52.78
1967,Punjab,0.5,-95.45
1967,Punjab,7.6,1800
1967,Punjab,0.4,0
1967,Punjab,0.4,-82.61
1967,Punjab,2.3,-70.89
1967,Punjab,39.8,423.68
1967,Punjab,63.4,59.3
1967,Punjab,7.6,985.71
1967,Punjab,0.7,-98.9
1967,Telangana,1,400
1967,Telangana,0.3,-96.25
1967,Telangana,10,3233.33
1967,Telangana,0.1,-99
1967,Telangana,0.2,100
1967,Telangana,0.3,50
1967,Telangana,0.2,-80
1968,Gujarat,32,-49.21
1968,Gujarat,6,200
1968,Gujarat,35,-5.41
1968,Gujarat,10,-71.43
1968,Gujarat,5,-50
1968,Gujarat,7,40
1968,Gujarat,7,0
1968,Gujarat,2,-71.43
1968,Gujarat,5,-61.54
1968,Gujarat,63,1160
1968,Gujarat,3,-81.25
1968,Gujarat,16,300
1968,Gujarat,2,-88.89
1968,Gujarat,18,500
1968,Gujarat,3,-50
1968,Gujarat,13,550
1968,Gujarat,37,1133.33
1968,Haryana,2.8,21.74
1968,Haryana,0.3,-86.96
1968,Haryana,2.3,187.5
1968,Haryana,52.2,1764.29
1968,Haryana,2.3,-53.06
1968,Haryana,0.8,-98.47
1968,Maharashtra,0.9,-10
1968,Maharashtra,1,-87.5
1968,Maharashtra,8,-63.64
1968,Maharashtra,22,100
1968,Maharashtra,11,-69.44
1968,Maharashtra,36,20
1968,Maharashtra,30,2900
1968,Maharashtra,20,-16.67
1968,Maharashtra,24,-11.11
1968,Maharashtra,27,285.71
1968,Maharashtra,7,75
1968,Maharashtra,4,100
1968,Maharashtra,2,-91.3
1968,Maharashtra,23,1050
1968,Maharashtra,2,-33.33
1968,Maharashtra,3,1400
1968,Maharashtra,0.2,-90
1968,Maharashtra,2,-88.24
1968,Maharashtra,17,466.67
1968,Maharashtra,3,-40
1968,Maharashtra,5,455.56
1968,Punjab,5.4,980
1968,Punjab,0.5,0
1968,Punjab,0.3,-99.47
1968,Punjab,45.2,472.15
1968,Punjab,56.3,24.56
1968,Punjab,7.9,1875
1968,Punjab,0.4,-92.59
1968,Punjab,8.3,2666.67
1968,Punjab,0.6,-92.77
1968,Punjab,6.3,950
1968,Punjab,1.5,-76.19
1968,Telangana,0.2,-33.33
1968,Telangana,0.1,0
1968,Telangana,0.1,-98
1968,Telangana,5,4900
1968,Telangana,0.1,-50
1969,Gujarat,15.2,-26.92
1969,Gujarat,13.4,-58.13
1969,Gujarat,9.3,-30.6
1969,Gujarat,51.9,737.1
1969,Gujarat,20.8,84.07
1969,Gujarat,11.3,-84.37
1969,Gujarat,72.3,1707.5
1969,Gujarat,4,48.15
1969,Gujarat,2.9,-94.41
1969,Gujarat,36.9,1172.41
1969,Gujarat,8.6,-76.69
1969,Gujarat,5,-41.86
1969,Gujarat,4.9,-2
1969,Gujarat,11.8,140.82
1969,Gujarat,2.7,-85.08
1969,Gujarat,18.1,53.39
1969,Gujarat,6.2,-33.33
1969,Haryana,0.4,-86.67
1969,Haryana,52.6,2530
1969,Haryana,2,566.67
1969,Haryana,3,3.45
1969,Haryana,2.9,383.33
1969,Haryana,0.6,-98.86
1969,Maharashtra,3.4,-83
1969,Maharashtra,28,723.53
1969,Maharashtra,1.9,-93.21
1969,Maharashtra,6.7,6600
1969,Maharashtra,0.1,-97.5
1969,Maharashtra,21.3,15.76
1969,Maharashtra,18.4,1.66
1969,Maharashtra,18.1,1192.86
1969,Maharashtra,1.4,-87.39
1969,Maharashtra,11.1,46.05
1969,Maharashtra,7.6,-62
1969,Maharashtra,0.4,-94.03
1969,Maharashtra,2.3,475
1969,Maharashtra,12.6,447.83
1969,Maharashtra,20,400
1969,Maharashtra,4,-81.22
1969,Maharashtra,23.6,1375
1969,Maharashtra,27.3,15.68
1969,Maharashtra,4,-85.35
1969,Maharashtra,1.3,-89.68
1969,Maharashtra,1.6,23.08
1969,Punjab,0.4,-93.65
1969,Punjab,44.5,629.51
1969,Punjab,6.1,1425
1969,Punjab,1.9,-75
1969,Punjab,7.6,1420
1969,Punjab,0.5,-16.67
1969,Punjab,0.6,100
1969,Punjab,0.3,-99.52
1969,Punjab,62.6,40.67
1969,Punjab,13.1,773.33
1969,Punjab,6.3,-51.91
1969,Telangana,0.4,300
1969,Telangana,0.1,0
1969,Telangana,0.1,-50
1969,Telangana,0.2,-97.01
1969,Telangana,6.7,6600
1969,Telangana,0.1,-50
1969,Telangana,0.2,100
1970,Gujarat,13,-65.05
1970,Gujarat,9.3,-28.46
1970,Gujarat,25,614.29
1970,Gujarat,29.6,-24.49
1970,Gujarat,5.4,-81.76
1970,Gujarat,6.4,18.52
1970,Gujarat,37.8,490.62
1970,Gujarat,9.7,-61.2
1970,Gujarat,39.2,321.51
1970,Gujarat,3.5,-23.91
1970,Gujarat,4.6,-69.74
1970,Gujarat,37.2,226.32
1970,Gujarat,11.4,29.55
1970,Gujarat,8.8,-65.49
1970,Gujarat,25.5,-9.57
1970,Gujarat,28.2,-3.75
1970,Gujarat,29.3,202.06
1970,Haryana,0.4,-99.26
1970,Haryana,54.4,13500
1970,Haryana,0.4,-86.21
1970,Haryana,2.9,31.82
1970,Haryana,2.9,625
1970,Haryana,2.2,-24.14
1970,Maharashtra,2.3,-50
1970,Maharashtra,1.3,-80
1970,Maharashtra,6.5,-40.37
1970,Maharashtra,10.9,473.68
1970,Maharashtra,1.9,-68.85
1970,Maharashtra,2,400
1970,Maharashtra,4.1,105
1970,Maharashtra,4.6,253.85
1970,Maharashtra,11.8,413.04
1970,Maharashtra,5.3,-55.08
1970,Maharashtra,0.3,-94.34
1970,Maharashtra,7.8,90.24
1970,Maharashtra,4.1,115.79
1970,Maharashtra,1.8,1700
1970,Maharashtra,0.4,-77.78
1970,Maharashtra,1.3,-68.29
1970,Maharashtra,0.1,-98.72
1970,Maharashtra,4.2,1300
1970,Maharashtra,6.1,45.24
1970,Maharashtra,0.7,-86.79
1970,Maharashtra,5.3,307.69
1970,Punjab,5.2,-17.46
1970,Punjab,6.3,-86.68
1970,Punjab,47.3,23550
1970,Punjab,0.2,-97.06
1970,Punjab,6.8,1260
1970,Punjab,0.5,150
1970,Punjab,0.2,-89.47
1970,Punjab,13.9,672.22
1970,Punjab,0.7,-98.91
1970,Punjab,64.4,363.31
1970,Punjab,1.8,-65.38
1970,Telangana,0.1,0
1970,Telangana,0.2,100
1970,Telangana,0.1,-50
1970,Telangana,0.3,200
1970,Telangana,7.4,2366.67
1970,Telangana,0.1,-75
1970,Telangana,0.1,0
1971,Gujarat,13.7,-63.76
1971,Gujarat,20.3,48.18
1971,Gujarat,27.9,37.44
1971,Gujarat,58.9,111.11
1971,Gujarat,31.4,-46.69
1971,Gujarat,4.4,-85.99
1971,Gujarat,27.1,515.91
1971,Gujarat,8,-70.48
1971,Gujarat,11,37.5
1971,Gujarat,16.4,49.09
1971,Gujarat,10.3,-37.2
1971,Gujarat,33.3,223.3
1971,Gujarat,24,-27.93
1971,Gujarat,58.8,145
1971,Gujarat,52.9,-10.03
1971,Gujarat,15,-71.64
1971,Gujarat,38,153.33
1971,Haryana,0.5,-99.28
1971,Haryana,0.4,-20
1971,Haryana,69.3,1938.24
1971,Haryana,3.4,25.93
1971,Haryana,2.7,-6.9
1971,Haryana,2.9,625
1971,Maharashtra,13.1,35.05
1971,Maharashtra,26,25900
1971,Maharashtra,13.9,1885.71
1971,Maharashtra,7.2,-48.2
1971,Maharashtra,2,-72.22
1971,Maharashtra,0.5,-75
1971,Maharashtra,10.8,2060
1971,Maharashtra,1.8,-83.33
1971,Maharashtra,27,1400
1971,Maharashtra,0.5,-98.15
1971,Maharashtra,0.6,20
1971,Maharashtra,34.7,5683.33
1971,Maharashtra,0.1,-99.71
1971,Maharashtra,33.8,30
1971,Maharashtra,9.7,-71.3
1971,Maharashtra,9,-31.3
1971,Maharashtra,2,-77.78
1971,Maharashtra,2.8,40
1971,Maharashtra,17.1,510.71
1971,Maharashtra,3.1,-81.87
1971,Maharashtra,2,-35.48
1971,Punjab,6.3,215
1971,Punjab,77,1275
1971,Punjab,5.6,2700
1971,Punjab,0.4,0
1971,Punjab,2,-97.4
1971,Punjab,16.4,160.32
1971,Punjab,5.2,-68.29
1971,Punjab,0.7,-86.54
1971,Punjab,0.4,-42.86
1971,Punjab,59.9,8457.14
1971,Punjab,0.2,-99.67
1971,Telangana,9.5,9400
1971,Telangana,0.5,-93.24
1971,Telangana,0.1,-80
1971,Telangana,0.2,-97.89
1971,Telangana,0.3,50
1971,Telangana,0.1,0
1971,Telangana,0.2,-33.33
1972,Gujarat,34.7,-25.22
1972,Gujarat,8.5,-75.5
1972,Gujarat,11.6,70.59
1972,Gujarat,26.8,972
1972,Gujarat,34.9,445.31
1972,Gujarat,11.1,-68.19
1972,Gujarat,22.6,103.6
1972,Gujarat,2.5,-88.94
1972,Gujarat,35.3,315.29
1972,Gujarat,14.5,-45.9
1972,Gujarat,7.6,-47.59
1972,Gujarat,14.4,89.47
1972,Gujarat,6.8,-52.78
1972,Gujarat,6.4,-83.16
1972,Gujarat,3.5,-69.83
1972,Gujarat,5.1,45.71
1972,Gujarat,46.4,809.8
1972,Haryana,0.7,-69.57
1972,Haryana,2.3,475
1972,Haryana,1.4,180
1972,Haryana,3.7,428.57
1972,Haryana,0.7,0
1972,Haryana,70,1791.89
1972,Haryana,0.5,-99.29
1972,Maharashtra,5.3,-68.64
1972,Maharashtra,22.7,328.3
1972,Maharashtra,1.5,-93.39
1972,Maharashtra,1.8,20
1972,Maharashtra,12.9,616.67
1972,Maharashtra,12.6,-2.33
1972,Maharashtra,4.5,400
1972,Maharashtra,16.9,894.12
1972,Maharashtra,1.8,-85.71
1972,Maharashtra,9.8,-44.63
1972,Maharashtra,17.7,293.33
1972,Maharashtra,0.1,-98.61
1972,Maharashtra,27.6,27500
1972,Maharashtra,7.7,-72.1
1972,Maharashtra,1.6,-79.22
1972,Maharashtra,0.3,-81.25
1972,Maharashtra,32.4,10700
1972,Maharashtra,1.7,-94.75
1972,Maharashtra,0.9,-47.06
1972,Maharashtra,7.2,300
1972,Maharashtra,1.7,-15
1972,Punjab,0.2,-50
1972,Punjab,0.4,-99.38
1972,Punjab,6.7,1575
1972,Punjab,75.7,1029.85
1972,Punjab,7.4,-90.22
1972,Punjab,0.5,-97.47
1972,Punjab,5.9,-20.27
1972,Punjab,0.2,-60
1972,Punjab,19.8,1000
1972,Punjab,1.8,-69.49
1972,Punjab,64.3,32050
1972,Telangana,0.2,100
1972,Telangana,0.1,-98.72
1972,Telangana,7.8,7700
1972,Telangana,0.1,0
1972,Telangana,0.1,-50
1972,Telangana,0.1,0
1973,Gujarat,10.3,87.27
1973,Gujarat,8.9,-13.59
1973,Gujarat,13.3,49.44
1973,Gujarat,19.6,47.37
1973,Gujarat,30.1,53.57
1973,Gujarat,32,6.31
1973,Gujarat,2.8,-92.07
1973,Gujarat,10.4,271.43
1973,Gujarat,4.6,-55.77
1973,Gujarat,14.9,223.91
1973,Gujarat,29.6,98.66
1973,Gujarat,17.1,-42.23
1973,Gujarat,41.6,143.27
1973,Gujarat,19.7,-52.64
1973,Gujarat,43.2,119.29
1973,Gujarat,9,-79.17
1973,Gujarat,5.5,-38.89
1973,Haryana,0.8,100
1973,Haryana,1.8,12.5
1973,Haryana,0.4,-71.43
1973,Haryana,0.7,-61.11
1973,Haryana,1.6,-97.75
1973,Haryana,4.5,542.86
1973,Haryana,71.2,8800
1973,Maharashtra,15.1,2920
1973,Maharashtra,0.5,-98.15
1973,Maharashtra,27,175.51
1973,Maharashtra,1.4,-95.65
1973,Maharashtra,0.8,-92.23
1973,Maharashtra,10.3,-18.9
1973,Maharashtra,3,-85.71
1973,Maharashtra,12.7,429.17
1973,Maharashtra,2.4,2300
1973,Maharashtra,0.1,-75
1973,Maharashtra,0.4,-86.67
1973,Maharashtra,21,84.21
1973,Maharashtra,11.4,46.15
1973,Maharashtra,7.8,254.55
1973,Maharashtra,2.2,-56
1973,Maharashtra,5,1566.67
1973,Maharashtra,0.3,-98.44
1973,Maharashtra,19.2,28.86
1973,Maharashtra,14.9,964.29
1973,Maharashtra,32.2,7950
1973,Maharashtra,0.4,-97.35
1973,Punjab,7.7,1825
1973,Punjab,57.1,28450
1973,Punjab,2,-97.63
1973,Punjab,0.5,25
1973,Punjab,0.2,-60
1973,Punjab,6.5,3150
1973,Punjab,20.7,935
1973,Punjab,7.4,-64.25
1973,Punjab,0.4,-94.59
1973,Punjab,84.5,997.4
1973,Punjab,0.4,-99.3
1973,Telangana,0.1,0
1973,Telangana,0.1,-50
1973,Telangana,0.2,100
1973,Telangana,0.1,-98.98
1973,Telangana,0.1,0
1973,Telangana,9.8,9700
1974,Gujarat,1.7,-94.69
1974,Gujarat,14.7,764.71
1974,Gujarat,24.1,608.82
1974,Gujarat,6.3,-73.86
1974,Gujarat,1.2,-83.33
1974,Gujarat,2.5,108.33
1974,Gujarat,27.5,216.09
1974,Gujarat,7.2,14.29
1974,Gujarat,8.7,248
1974,Gujarat,4.8,-87.37
1974,Gujarat,38,122.22
1974,Gujarat,17.1,-58.99
1974,Gujarat,41.7,348.39
1974,Gujarat,3.4,-76.22
1974,Gujarat,9.3,-70.66
1974,Gujarat,31.7,115.65
1974,Gujarat,14.3,197.92
1974,Haryana,0.8,100
1974,Haryana,0.4,-99.44
1974,Haryana,2.1,-53.33
1974,Haryana,1.2,-42.86
1974,Haryana,71.6,5866.67
1974,Haryana,0.2,-95.74
1974,Haryana,4.7,487.5
1974,Maharashtra,28.3,-15.52
1974,Maharashtra,19,-15.93
1974,Maharashtra,1.5,-92.11
1974,Maharashtra,11.4,200
1974,Maharashtra,0.2,-99.47
1974,Maharashtra,37.9,2815.38
1974,Maharashtra,1.3,0
1974,Maharashtra,1.3,-95.41
1974,Maharashtra,33.5,42.55
1974,Maharashtra,23.5,173.26
1974,Maharashtra,8.6,-75.29
1974,Maharashtra,34.8,2220
1974,Maharashtra,1.5,0
1974,Maharashtra,24.4,114.04
1974,Maharashtra,17.9,-26.64
1974,Maharashtra,0.4,-97.77
1974,Maharashtra,3.9,875
1974,Maharashtra,3,-23.08
1974,Maharashtra,2,-33.33
1974,Maharashtra,22.6,1030
1974,Maharashtra,3.8,375
1974,Punjab,2,-68.25
1974,Punjab,88.6,4330
1974,Punjab,9.7,2325
1974,Punjab,25,6150
1974,Punjab,6.3,-35.05
1974,Punjab,7.6,1800
1974,Punjab,0.4,-98.4
1974,Punjab,0.5,-93.42
1974,Punjab,0.4,-93.85
1974,Punjab,0.4,-99.46
1974,Punjab,74,14700
1974,Telangana,11.2,3633.33
1974,Telangana,0.1,-99.11
1974,Telangana,0.9,800
1974,Telangana,0.4,-55.56
1974,Telangana,0.1,-75
1974,Telangana,0.1,-50
1974,Telangana,0.2,100
1974,Telangana,0.3,50
1974,Telangana,0.2,0
1975,Gujarat,22.7,13.5
1975,Gujarat,21,-7.49
1975,Gujarat,6.4,-69.52
1975,Gujarat,30.4,10.55
1975,Gujarat,19.1,-37.17
1975,Gujarat,29.3,53.4
1975,Gujarat,15.3,-47.78
1975,Gujarat,3.7,270
1975,Gujarat,10.2,-33.33
1975,Gujarat,1,-84.38
1975,Gujarat,8.4,-17.65
1975,Gujarat,50.1,1254.05
1975,Gujarat,9.4,11.9
1975,Gujarat,31.4,-37.33
1975,Gujarat,3.9,-58.51
1975,Gujarat,34.3,779.49
1975,Gujarat,20,-41.69
1975,Haryana,72.1,17925
1975,Haryana,0.4,-82.61
1975,Haryana,2.3,1050
1975,Haryana,1,-98.61
1975,Haryana,2.7,-46
1975,Haryana,5,1150
1975,Haryana,0.4,-60
1975,Maharashtra,5.1,-62.5
1975,Maharashtra,14,174.51
1975,Maharashtra,10.6,404.76
1975,Maharashtra,2.1,-89.23
1975,Maharashtra,19.5,1400
1975,Maharashtra,1.3,-18.75
1975,Maharashtra,1.6,-90.18
1975,Maharashtra,16.3,1381.82
1975,Maharashtra,1.1,37.5
1975,Maharashtra,0.8,60
1975,Maharashtra,0.5,400
1975,Maharashtra,0.1,-98.65
1975,Maharashtra,1.3,-90.71
1975,Maharashtra,7.4,3600
1975,Maharashtra,5.9,353.85
1975,Maharashtra,6.7,-36.79
1975,Maharashtra,1.8,-73.13
1975,Maharashtra,2.3,27.78
1975,Maharashtra,13.6,119.35
1975,Maharashtra,6.2,-70.19
1975,Maharashtra,20.8,804.35
1975,Punjab,76.4,19000
1975,Punjab,9.4,18.99
1975,Punjab,27,5300
1975,Punjab,92.3,20.81
1975,Punjab,7.9,1875
1975,Punjab,0.4,100
1975,Punjab,2.2,-72.15
1975,Punjab,7.9,259.09
1975,Punjab,0.4,-95.74
1975,Punjab,0.5,-99.46
1975,Punjab,0.2,-99.77
1975,Telangana,4.1,1950
1975,Telangana,0.2,100
1975,Telangana,0.1,0
1975,Telangana,0.1,0
1975,Telangana,0.1,-97.56
1976,Gujarat,11.3,4.63
1976,Gujarat,39.2,246.9
1976,Gujarat,13,-66.84
1976,Gujarat,5.5,-57.69
1976,Gujarat,1,-81.82
1976,Gujarat,23.8,2280
1976,Gujarat,9.4,40.3
1976,Gujarat,23,144.68
1976,Gujarat,28.6,24.35
1976,Gujarat,6.7,-71.85
1976,Gujarat,12.9,-31.02
1976,Gujarat,25.3,-19.43
1976,Gujarat,42,66.01
1976,Gujarat,16.5,-60.71
1976,Gujarat,18.7,13.33
1976,Gujarat,29.3,127.13
1976,Gujarat,10.8,-63.14
1976,Haryana,1.6,-40.74
1976,Haryana,4.7,193.75
1976,Haryana,2,66.67
1976,Haryana,0.2,-99.74
1976,Haryana,1.2,-74.47
1976,Haryana,0.4,-80
1976,Haryana,75.7,18825
1976,Maharashtra,21.4,-18.01
1976,Maharashtra,26.1,283.82
1976,Maharashtra,0.4,-60
1976,Maharashtra,1,900
1976,Maharashtra,0.1,-91.67
1976,Maharashtra,1.2,-79.66
1976,Maharashtra,1,-91.23
1976,Maharashtra,0.9,-83.33
1976,Maharashtra,5.4,-43.75
1976,Maharashtra,9.6,300
1976,Maharashtra,2.4,-75.51
1976,Maharashtra,9.8,250
1976,Maharashtra,22.5,2400
1976,Maharashtra,11.4,-49.33
1976,Maharashtra,5.2,420
1976,Maharashtra,1.7,-67.31
1976,Maharashtra,0.4,-76.47
1976,Maharashtra,9.3,2225
1976,Maharashtra,11.4,2750
1976,Maharashtra,6.8,-40.35
1976,Maharashtra,2.8,-86.92
1976,Punjab,5,257.14
1976,Punjab,0.5,-99.39
1976,Punjab,21.2,4140
1976,Punjab,1.4,100
1976,Punjab,5.4,1250
1976,Punjab,0.7,-87.04
1976,Punjab,82.4,1548
1976,Punjab,24,-11.11
1976,Punjab,0.4,0
1976,Punjab,0.4,-99.35
1976,Punjab,61.8,157.5
1976,Telangana,0.5,400
1976,Telangana,0.1,-97.62
1976,Telangana,4.2,4100
1976,Telangana,0.1,-80
1977,Gujarat,54.7,264.67
1977,Gujarat,12.1,-77.88
1977,Gujarat,11.9,-1.65
1977,Gujarat,1.3,-89.08
1977,Gujarat,27.9,2046.15
1977,Gujarat,19.4,-30.47
1977,Gujarat,41.9,115.98
1977,Gujarat,33.4,21.9
1977,Gujarat,18.6,-44.31
1977,Gujarat,7.1,-61.83
1977,Gujarat,11.2,57.75
1977,Gujarat,32.8,192.86
1977,Gujarat,27.4,-34.61
1977,Gujarat,32.1,12.24
1977,Gujarat,9,-71.96
1977,Gujarat,10.7,18.89
1977,Gujarat,15,40.19
1977,Haryana,1.6,700
1977,Haryana,75,37400
1977,Haryana,4.5,-94
1977,Haryana,1,-77.78
1977,Haryana,2,100
1977,Haryana,0.2,-87.5
1977,Haryana,0.4,-80
1977,Maharashtra,2.8,-74.31
1977,Maharashtra,0.5,-94.62
1977,Maharashtra,3.4,0
1977,Maharashtra,31,1376.19
1977,Maharashtra,6.1,-69.19
1977,Maharashtra,6.1,117.86
1977,Maharashtra,2.1,-65.57
1977,Maharashtra,10.9,3533.33
1977,Maharashtra,0.3,-85
1977,Maharashtra,2,-93.49
1977,Maharashtra,30.7,81.66
1977,Maharashtra,16.9,956.25
1977,Maharashtra,1.6,-91.71
1977,Maharashtra,19.3,1654.55
1977,Maharashtra,1.1,-90.83
1977,Maharashtra,12,-61.17
1977,Maharashtra,30.9,406.56
1977,Maharashtra,19.8,482.35
1977,Maharashtra,3.4,-83.33
1977,Maharashtra,20.4,20300
1977,Maharashtra,0.1,-80
1977,Punjab,0.9,-76.32
1977,Punjab,3.8,-19.15
1977,Punjab,4.7,-77.83
1977,Punjab,24.8,12300
1977,Punjab,0.4,100
1977,Punjab,0.2,-50
1977,Punjab,0.5,-99.48
1977,Punjab,96.7,1873.47
1977,Punjab,4.9,-80.24
1977,Punjab,0.2,-99.76
1977,Punjab,83.3,9155.56
1977,Telangana,0.3,50
1977,Telangana,1.9,533.33
1977,Telangana,0.2,100
1977,Telangana,8.9,368.42
1978,Gujarat,4.5,-65.12
1978,Gujarat,12.9,-54.74
1978,Gujarat,28.5,19.75
1978,Gujarat,23.8,176.74
1978,Gujarat,8.6,-31.75
1978,Gujarat,12.6,29.9
1978,Gujarat,9.7,-56.5
1978,Gujarat,22.3,-32.01
1978,Gujarat,2,-85.82
1978,Gujarat,43.5,291.89
1978,Gujarat,50.5,99.6
1978,Gujarat,25.3,-5.24
1978,Gujarat,26.7,-38.62
1978,Gujarat,11.1,-79.89
1978,Gujarat,55.2,142.11
1978,Gujarat,22.8,1040
1978,Gujarat,14.1,213.33
1978,Haryana,0.8,-55.56
1978,Haryana,0.2,-75
1978,Haryana,0.5,150
1978,Haryana,1.4,-68.89
1978,Haryana,4.5,800
1978,Haryana,99.3,6992.86
1978,Haryana,1.8,350
1978,Maharashtra,4.3,-78.17
1978,Maharashtra,19.7,319.15
1978,Maharashtra,4.7,4600
1978,Maharashtra,0.1,-99.58
1978,Maharashtra,23.6,2850
1978,Maharashtra,0.8,-96.68
1978,Maharashtra,24.1,703.33
1978,Maharashtra,3,57.89
1978,Maharashtra,1.9,-89.56
1978,Maharashtra,18.2,0
1978,Maharashtra,31.5,1.61
1978,Maharashtra,20.6,-34.6
1978,Maharashtra,7.2,89.47
1978,Maharashtra,3,-58.33
1978,Maharashtra,0.8,-73.33
1978,Maharashtra,3.8,-81.55
1978,Maharashtra,16.4,1.23
1978,Maharashtra,16.2,1925
1978,Maharashtra,3.3,-23.26
1978,Maharashtra,7.5,-54.27
1978,Maharashtra,18.2,142.67
1978,Punjab,0.2,0
1978,Punjab,0.7,40
1978,Punjab,82.1,11628.57
1978,Punjab,0.3,-99.63
1978,Punjab,4.9,1533.33
1978,Punjab,25.8,426.53
1978,Punjab,3.4,-86.82
1978,Punjab,77.9,2191.18
1978,Punjab,0.3,-99.61
1978,Punjab,0.2,-95.35
1978,Punjab,4.3,1333.33
1978,Telangana,0.1,-98.88
1978,Telangana,0.2,-50
1978,Telangana,0.4,300
1978,Telangana,2.3,-74.16
1978,Telangana,8.9,4350
1979,Gujarat,21.7,141.11
1979,Gujarat,7,-67.74
1979,Gujarat,3.7,-47.14
1979,Gujarat,35.3,854.05
1979,Gujarat,1.6,-95.47
1979,Gujarat,19.3,1106.25
1979,Gujarat,10.5,-45.6
1979,Gujarat,18.1,72.38
1979,Gujarat,41,126.52
1979,Gujarat,11.4,-72.2
1979,Gujarat,18.5,62.28
1979,Gujarat,23.1,24.86
1979,Gujarat,7.9,-65.8
1979,Gujarat,9,-56.1
1979,Gujarat,10.2,-79.8
