Year,State_Name,cotton_production_1000_tons,year_over_year_growth_pct
1992,Gujarat,55.32,1379.14
1992,Gujarat,51.53,1556.91
1992,Gujarat,3.94,-92.35
1992,Gujarat,17.92,354.82
1992,Gujarat,12.63,-29.52
1992,Gujarat,3.74,-61.52
1992,Gujarat,25.44,1178.39
1992,Haryana,2.91,-81.03
1992,Haryana,213.16,12438.82
1992,Haryana,2.55,-98.8
1992,Haryana,1.7,-91.15
1992,Haryana,19.21,5550
1992,Haryana,0.34,-88.32
1992,Maharashtra,0.14,-99.1
1992,Maharashtra,43.15,215650
1992,Maharashtra,40.97,161.12
1992,Maharashtra,6.26,-70.47
1992,Maharashtra,21.2,91.86
1992,Maharashtra,22.73,75666.67
1992,Maharashtra,11.05,3150
1992,Maharashtra,0.34,-68.22
1992,Maharashtra,1.07,-97.77
1992,Maharashtra,47.97,1932.63
1992,Maharashtra,2.36,-91.28
1992,Maharashtra,0.03,-99.93
1992,Maharashtra,27.06,14142.11
1992,Maharashtra,34.26,-16.38
1992,Maharashtra,0.19,-99.45
1992,Maharashtra,21.42,-5.76
1992,Maharashtra,15.69,3465.91
1992,Maharashtra,0.02,-99.67
1992,Maharashtra,6,-4.15
1992,Maharashtra,0.44,-91.13
1992,Maharashtra,4.96,3442.86
1992,Punjab,186.93,30050
1992,Punjab,26.06,2089.92
1992,Punjab,0.11,-99.58
1992,Punjab,182.64,-9.88
1992,Punjab,1.19,-99.36
1992,Punjab,1.59,-99.13
1992,Punjab,0.62,-61.01
1992,Telangana,6.57,49.66
1992,Telangana,4.39,-57.13
1992,Telangana,9.81,92.73
1992,Telangana,10.16,-21
1992,Telangana,19.74,662.16
1992,Telangana,2.59,-74.51
1992,Telangana,5.09,157.07
1992,Telangana,1.98,-89.97
1992,Telangana,12.86,95.74
1993,Gujarat,23.8,85.36
1993,Gujarat,4.32,-81.85
1993,Gujarat,2.28,-47.22
1993,Gujarat,21.49,842.54
1993,Gujarat,39.53,83.95
1993,Gujarat,8.08,-79.56
1993,Gujarat,4.44,-54.41
1993,Gujarat,22.61,409.23
1993,Gujarat,3.66,-83.81
1993,Gujarat,9.74,20.54
1993,Gujarat,30.96,145.13
1993,Gujarat,7.14,-76.94
1993,Gujarat,69.07,867.37
1993,Gujarat,35.28,-48.92
1993,Gujarat,12.84,-63.61
1993,Gujarat,2.11,-42.35
1993,Haryana,3.72,-76.12
1993,Haryana,15.58,-90.67
1993,Haryana,166.96,6447.45
1993,Haryana,3.23,127.46
1993,Haryana,1.42,735.29
1993,Haryana,0.17,-95.43
1993,Maharashtra,0.19,-97.53
1993,Maharashtra,63.99,71000
1993,Maharashtra,3.93,-93.86
1993,Maharashtra,24.4,520.87
1993,Maharashtra,6.24,1735.29
1993,Maharashtra,10.85,-55.53
1993,Maharashtra,64.53,494.75
1993,Maharashtra,51.9,-19.57
1993,Maharashtra,43.4,-16.38
1993,Maharashtra,0.17,-97.28
1993,Maharashtra,70.4,62.21
1993,Maharashtra,24.45,-65.27
1993,Maharashtra,0.09,-99.58
1993,Maharashtra,7.7,-68.51
1993,Maharashtra,27.73,16211.76
1993,Maharashtra,0.02,-89.47
1993,Maharashtra,0.53,2550
1993,Maharashtra,9.42,1677.36
1993,Maharashtra,36.07,282.91
1993,Maharashtra,0.34,-99.06
1993,Punjab,1.13,61.43
1993,Punjab,0.7,-89.54
1993,Punjab,124.13,10884.96
1993,Punjab,125.56,1.15
1993,Punjab,6.69,5981.82
1993,Telangana,13.6,344.44
1993,Telangana,5.1,-68.75
1993,Telangana,3.4,-65.34
1993,Telangana,8.67,155
1993,Telangana,24.82,186.27
1993,Telangana,6.8,-72.6
1993,Telangana,3.06,-55
1993,Telangana,2.38,-82.5
1993,Telangana,16.32,585.71
1994,Haryana,4.08,166.67
1994,Haryana,17.85,337.5
1994,Haryana,0.34,-92.02
1994,Haryana,1.53,350
1994,Haryana,205.01,6247.06
1994,Haryana,4.26,-97.92
1994,Maharashtra,27.01,106.66
1994,Maharashtra,0.43,-98.5
1994,Maharashtra,4.25,-91.81
1994,Maharashtra,51.92,21.14
1994,Maharashtra,42.86,47.44
1994,Maharashtra,29.07,6660.47
1994,Maharashtra,41.65,138733.33
1994,Maharashtra,28.76,1622.16
1994,Maharashtra,1.67,-75.94
1994,Maharashtra,6.94,-84.27
1994,Maharashtra,44.13,31421.43
1994,Maharashtra,0.14,-98.43
1994,Maharashtra,8.94,-78.54
1994,Maharashtra,0.63,-97.67
1994,Maharashtra,0.94,49.21
1994,Maharashtra,58.74,6148.94
1994,Maharashtra,0.03,-99.95
1994,Maharashtra,0.27,-99.03
1994,Maharashtra,6.55,2325.93
1994,Maharashtra,33.33,408.85
1994,Maharashtra,13.07,-60.79
1994,Punjab,0.86,-99.41
1994,Punjab,2.22,-98.23
1994,Punjab,143.49,6363.51
1994,Punjab,0.02,-99.99
1994,Punjab,145.94,729600
1994,Punjab,10.73,1147.67
1994,Telangana,22.44,46.67
1994,Telangana,15.3,291.3
1994,Telangana,3.91,-23.33
1994,Telangana,5.95,-73.48
1994,Telangana,5.95,0
1994,Telangana,18.87,217.14
1994,Telangana,7.99,-57.66
1994,Telangana,4.42,-81.29
1994,Telangana,23.63,195.74
1995,Gujarat,55.15,-15.87
1995,Gujarat,35.31,-35.97
1995,Gujarat,69.51,293.16
1995,Gujarat,17.54,-74.77
1995,Gujarat,65.55,3006.64
1995,Gujarat,26.23,49.54
1995,Gujarat,17.68,-49.93
1995,Gujarat,4.56,87.65
1995,Gujarat,2.43,-88.54
1995,Gujarat,21.2,469.89
1995,Gujarat,10.39,-60.39
1995,Gujarat,3.72,-86.01
1995,Gujarat,26.59,45.62
1995,Gujarat,18.26,673.73
1995,Gujarat,2.36,-92.8
1995,Gujarat,32.79,215.59
1995,Haryana,202.63,1035.18
1995,Haryana,0.17,-75.71
1995,Haryana,9.33,102.39
1995,Haryana,4.61,-11.85
1995,Haryana,5.23,2976.47
1995,Haryana,0.7,-99.65
1995,Maharashtra,62.61,5.71
1995,Maharashtra,0.94,-98.5
1995,Maharashtra,30.77,3173.4
1995,Maharashtra,1.05,-96.59
1995,Maharashtra,10.32,-15.69
1995,Maharashtra,32.66,216.47
1995,Maharashtra,31.64,2913.33
1995,Maharashtra,53.43,68.87
1995,Maharashtra,0.27,-93.65
1995,Maharashtra,42.55,13196.88
1995,Maharashtra,0.32,-99.4
1995,Maharashtra,12.24,40700
1995,Maharashtra,31.48,104833.33
1995,Maharashtra,75.72,140.53
1995,Maharashtra,0.03,-99.96
1995,Maharashtra,59.23,81.35
1995,Maharashtra,0.03,-99.36
1995,Maharashtra,4.66,291.6
1995,Maharashtra,1.19,-91.25
1995,Maharashtra,13.6,22.41
1995,Maharashtra,11.11,4014.81
1995,Punjab,1.38,-94.73
1995,Punjab,0.52,-95.15
1995,Punjab,0.98,88.46
1995,Punjab,26.21,2574.49
1995,Punjab,135.11,9690.58
1995,Punjab,0.14,-99.9
1995,Punjab,125.06,89228.57
1995,Telangana,5.44,23.08
1995,Telangana,23.63,334.37
1995,Telangana,6.46,-22.45
1995,Telangana,13.77,113.16
1995,Telangana,30.26,79.8
1995,Telangana,16.83,209.37
1995,Telangana,13.09,-4.94
1995,Telangana,5.44,-58.44
1995,Telangana,8.33,-64.75
1996,Gujarat,12.87,164.81
1996,Gujarat,30.65,138.15
1996,Gujarat,51.12,66.79
1996,Gujarat,84.05,64.42
1996,Gujarat,48.03,-42.86
1996,Gujarat,81.16,386.28
1996,Gujarat,10.8,-86.69
1996,Gujarat,2.57,-76.2
1996,Gujarat,6.7,160.7
1996,Gujarat,33.61,401.64
1996,Gujarat,4.86,6.58
1996,Gujarat,5.63,-84.77
1996,Gujarat,23.53,317.94
1996,Gujarat,2.6,-88.95
1996,Gujarat,36.96,9.97
1996,Gujarat,16.69,-65.25
1996,Haryana,12.92,149.9
1996,Haryana,19.11,47.91
1996,Haryana,217.53,2231.51
1996,Haryana,1.12,-99.49
1996,Haryana,0.34,-69.64
1996,Haryana,5.17,1420.59
1996,Maharashtra,31.23,-52.88
1996,Maharashtra,73.64,11229.23
1996,Maharashtra,14.98,-79.66
1996,Maharashtra,1.21,-98.41
1996,Maharashtra,1.11,-91.16
1996,Maharashtra,41.23,82360
1996,Maharashtra,0.05,-95.5
1996,Maharashtra,0.05,-99.88
1996,Maharashtra,0.78,1460
1996,Maharashtra,11.48,1371.79
1996,Maharashtra,42.04,266.2
1996,Maharashtra,66.28,57.66
1996,Maharashtra,1.43,-96.53
1996,Maharashtra,76.08,5220.28
1996,Maharashtra,0.65,-46.28
1996,Maharashtra,12.56,-75.76
1996,Maharashtra,51.82,877.74
1996,Maharashtra,5.3,-53.3
1996,Maharashtra,11.35,-80.62
1996,Maharashtra,58.57,79.99
1996,Maharashtra,32.54,4.19
1996,Punjab,1.94,-32.4
1996,Punjab,0.47,-93.38
1996,Punjab,7.1,2266.67
1996,Punjab,0.3,-99.76
1996,Punjab,2.87,510.64
1996,Punjab,154.92,3.39
1996,Punjab,149.84,7623.71
1996,Telangana,24.82,89.61
1996,Telangana,18.19,245.16
1996,Telangana,13.09,156.67
1996,Telangana,5.1,-47.37
1996,Telangana,9.69,-74.32
1996,Telangana,37.74,24.72
1996,Telangana,5.27,-80.62
1996,Telangana,6.12,-66.36
1996,Telangana,27.2,9.59
1997,Gujarat,3.26,25.38
1997,Gujarat,39,-5.87
1997,Gujarat,5.75,-85.26
1997,Gujarat,115.86,1914.96
1997,Gujarat,34.39,-70.32
1997,Gujarat,92.5,168.97
1997,Gujarat,4.27,-95.38
1997,Gujarat,20.74,385.71
1997,Gujarat,22.95,10.66
1997,Gujarat,2.21,-90.37
1997,Gujarat,45.76,1970.59
1997,Gujarat,16.98,-62.89
1997,Gujarat,27.01,59.07
1997,Gujarat,15.33,-83.6
1997,Gujarat,93.45,245.98
1997,Gujarat,41.43,1170.86
1997,Haryana,161.39,821.18
1997,Haryana,6.5,-95.97
1997,Haryana,0.84,-95.6
1997,Haryana,17.52,803.09
1997,Haryana,1.94,130.95
1997,Maharashtra,2.59,30.15
1997,Maharashtra,34.02,1213.51
1997,Maharashtra,15.83,-23.23
1997,Maharashtra,53.24,56.5
1997,Maharashtra,20.18,27.48
1997,Maharashtra,4.81,-76.16
1997,Maharashtra,0.92,-80.87
1997,Maharashtra,30.69,3235.87
1997,Maharashtra,14.79,-51.81
1997,Maharashtra,1.28,-91.35
1997,Maharashtra,1.62,26.56
1997,Maharashtra,5.49,-39.27
1997,Maharashtra,0.92,-43.21
1997,Maharashtra,0.03,-96.74
1997,Maharashtra,1.99,6533.33
1997,Maharashtra,9.04,-20.77
1997,Maharashtra,27.47,-12.66
1997,Maharashtra,0.1,-98.18
1997,Maharashtra,31.45,31350
1997,Maharashtra,11.41,-78.57
1997,Maharashtra,20.62,37.65
1997,Punjab,0.79,-98.73
1997,Punjab,0.29,-99.81
1997,Punjab,9.26,-89.24
1997,Punjab,86.08,29582.76
1997,Punjab,0.1,-75
1997,Punjab,62.21,62110
1997,Punjab,0.4,-95.68
1997,Telangana,2.21,-87.74
1997,Telangana,22.44,100
1997,Telangana,11.22,1.54
1997,Telangana,11.05,25
1997,Telangana,18.02,-19.7
1997,Telangana,8.84,188.89
1997,Telangana,15.13,147.22
1997,Telangana,3.06,-18.18
1997,Telangana,3.74,-75.28
1998,Gujarat,2.47,-92.47
1998,Gujarat,2.74,10.93
1998,Gujarat,103.79,3687.96
1998,Gujarat,34.66,-66.61
1998,Gujarat,29.16,-15.87
1998,Gujarat,32.15,-43.78
1998,Gujarat,57.19,96.12
1998,Gujarat,32.79,113.89
1998,Gujarat,7.91,-85.51
1998,Gujarat,54.58,119.02
1998,Gujarat,24.92,-54.38
1998,Gujarat,54.62,1001.21
1998,Gujarat,4.96,-94.29
1998,Gujarat,86.87,517.85
1998,Gujarat,14.06,-89.79
1998,Gujarat,137.77,328.52
1998,Haryana,11.42,8057.14
1998,Haryana,0.14,-95.97
1998,Haryana,3.47,-46.62
1998,Haryana,126.97,1011.82
1998,Haryana,6.59,-94.81
1998,Maharashtra,0.09,-99.84
1998,Maharashtra,35.46,39300
1998,Maharashtra,39.47,11.31
1998,Maharashtra,4.86,-89.86
1998,Maharashtra,0.75,-95.97
1998,Maharashtra,47.91,1317.46
1998,Maharashtra,34.43,101.94
1998,Maharashtra,17.05,1369.83
1998,Maharashtra,0.9,20
1998,Maharashtra,1.16,5700
1998,Maharashtra,18.62,147.28
1998,Maharashtra,7.53,54.94
1998,Maharashtra,0.02,-99.98
1998,Maharashtra,83.22,600.51
1998,Maharashtra,3.38,-91.44
1998,Maharashtra,11.88,-51.09
1998,Maharashtra,24.29,56.31
1998,Maharashtra,1.38,53.33
1998,Maharashtra,41.23,50.09
1998,Maharashtra,15.54,1026.09
1998,Maharashtra,54.69,32.65
1998,Punjab,0.2,-74.68
1998,Punjab,48.32,7821.31
1998,Punjab,0.32,60
1998,Punjab,46.98,14581.25
1998,Punjab,4.68,-90.04
1998,Punjab,0.61,-86.97
1998,Telangana,4.25,92.31
1998,Telangana,13.09,208
1998,Telangana,50.32,284.42
1998,Telangana,4.93,-90.2
1998,Telangana,21.93,344.83
1998,Telangana,5.44,-75.19
1998,Telangana,26.18,381.25
1998,Telangana,33.32,27.27
1998,Telangana,24.31,-27.04
1999,Gujarat,20.67,8.28
1999,Gujarat,1.24,-98.27
1999,Gujarat,71.88,143.17
1999,Gujarat,48.13,508.47
1999,Gujarat,2.02,62.9
1999,Gujarat,37.67,-21.73
1999,Gujarat,2.92,-92.25
1999,Gujarat,29.56,912.33
1999,Gujarat,7.68,280.2
1999,Gujarat,12.07,57.16
1999,Gujarat,40.07,231.98
1999,Gujarat,45.7,218.91
1999,Gujarat,9.4,-79.43
1999,Gujarat,2.31,-88.82
1999,Gujarat,14.33,-64.24
1999,Gujarat,19.09,103.09
1999,Haryana,14,112.44
1999,Haryana,0.28,-96.34
1999,Haryana,3.98,1321.43
1999,Haryana,195.78,4819.1
1999,Haryana,7.65,-45.36
1999,Maharashtra,17.71,973.33
1999,Maharashtra,76.52,332.07
1999,Maharashtra,30.18,-60.56
1999,Maharashtra,13.28,-56
1999,Maharashtra,44.95,238.48
1999,Maharashtra,3.47,-92.28
1999,Maharashtra,42.45,1123.34
1999,Maharashtra,57.85,36.28
1999,Maharashtra,3.77,1470.83
1999,Maharashtra,0.24,-99.3
1999,Maharashtra,10.38,175.33
1999,Maharashtra,29.75,186.61
1999,Maharashtra,40.14,34.92
1999,Maharashtra,2.14,-94.67
1999,Maharashtra,39.68,1754.21
1999,Maharashtra,1.7,-95.72
1999,Maharashtra,14.79,770
1999,Maharashtra,0.02,-99.86
1999,Maharashtra,79.49,397350
1999,Maharashtra,1.26,-98.41
1999,Maharashtra,1.65,30.95
1999,Punjab,6.12,3500
1999,Punjab,0.17,-99.65
1999,Punjab,70.49,20632.35
1999,Punjab,0.34,-99.6
1999,Punjab,84.04,24617.65
1999,Punjab,0.34,-94.44
1999,Telangana,51.26,1312.12
1999,Telangana,3.63,-46.22
1999,Telangana,30.07,-14.48
1999,Telangana,35.16,99.89
1999,Telangana,17.59,-25.69
1999,Telangana,23.67,-53.82
1999,Telangana,6.75,63.44
1999,Telangana,4.13,27.08
1999,Telangana,3.25,-86.63
2000,Gujarat,0.75,-97.95
2000,Gujarat,7.68,924
2000,Gujarat,21.11,174.87
2000,Gujarat,22.14,4.88
2000,Gujarat,1.31,24.76
2000,Gujarat,1.05,-91.06
2000,Gujarat,11.75,-2.25
2000,Gujarat,3.55,-83.97
2000,Gujarat,12.02,2.56
2000,Gujarat,11.72,59.67
2000,Gujarat,7.34,-64.9
2000,Gujarat,20.91,463.61
2000,Gujarat,19.45,447.89
2000,Gujarat,36.64,21.65
2000,Gujarat,30.12,1203.9
2000,Gujarat,3.71,-80.93
2000,Haryana,0.28,-99.86
2000,Haryana,3.34,-74.6
2000,Haryana,6.45,-96.96
2000,Haryana,211.89,75575
2000,Haryana,13.15,103.88
2000,Maharashtra,1.11,5450
2000,Maharashtra,35.54,40.53
2000,Maharashtra,25.29,-47.08
2000,Maharashtra,47.79,87.78
2000,Maharashtra,25.45,4.65
2000,Maharashtra,24.32,1251.11
2000,Maharashtra,1.8,-70.92
2000,Maharashtra,27.1,91.11
2000,Maharashtra,6.19,225.79
2000,Maharashtra,1.9,-96.72
2000,Maharashtra,0.02,-99.44
2000,Maharashtra,10.73,-60.41
2000,Maharashtra,40.49,277.35
2000,Maharashtra,0.97,-12.61
2000,Maharashtra,11.71,-67.05
2000,Maharashtra,3.54,-76.65
2000,Maharashtra,15.16,29.46
2000,Maharashtra,8.55,781.44
2000,Maharashtra,4.35,-49.12
2000,Maharashtra,0.27,-93.79
2000,Maharashtra,14.18,5151.85
2000,Punjab,101.51,19803.92
2000,Punjab,0.17,-97.62
2000,Punjab,93.65,-7.74
2000,Punjab,0.17,0
2000,Punjab,0.17,-99.76
2000,Punjab,0.51,200
2000,Punjab,7.14,-92.38
2000,Telangana,14.76,-75.47
2000,Telangana,60.17,1974.83
2000,Telangana,2.9,-91.12
2000,Telangana,32.65,15.66
2000,Telangana,28.23,1132.75
2000,Telangana,17.78,429.17
2000,Telangana,2.29,-77.92
2000,Telangana,10.37,-65.51
2000,Telangana,3.36,-77.24
2001,Gujarat,1.21,-96.63
2001,Gujarat,12.89,965.29
2001,Gujarat,25.88,100.78
2001,Gujarat,7.67,-70.36
2001,Gujarat,23.46,1690.84
2001,Gujarat,2.94,-87.47
2001,Gujarat,1.46,-50.34
2001,Gujarat,1.41,-97.65
2001,Gujarat,24.57,192.5
2001,Gujarat,60.11,4017.12
2001,Gujarat,19.23,150.72
2001,Gujarat,16.29,1055.32
2001,Gujarat,20.19,23.94
2001,Gujarat,8.4,-58.4
2001,Gujarat,24.79,0.9
2001,Gujarat,35.9,44.82
2001,Haryana,5.24,-94.86
2001,Haryana,101.97,2952.99
2001,Haryana,13.12,475.44
2001,Haryana,2.28,1528.57
2001,Haryana,0.14,-97.33
2001,Maharashtra,2.6,409.8
2001,Maharashtra,28.07,-41.72
2001,Maharashtra,38.62,55071.43
2001,Maharashtra,33.63,175.43
2001,Maharashtra,12.21,-74.08
2001,Maharashtra,47.11,540.08
2001,Maharashtra,7.36,-45.76
2001,Maharashtra,0.51,-98.74
2001,Maharashtra,0.51,0
2001,Maharashtra,13.57,-51.66
2001,Maharashtra,23.15,3407.58
2001,Maharashtra,13.04,-43.67
2001,Maharashtra,2.84,-78.22
2001,Maharashtra,48.16,7926.67
2001,Maharashtra,0.6,-78.87
2001,Maharashtra,0.07,-99.79
2001,Maharashtra,85.83,122.24
2001,Maharashtra,51.95,-39.47
2001,Maharashtra,46.74,-10.03
2001,Maharashtra,0.02,-99.23
2001,Maharashtra,0.66,3200
2001,Punjab,0.68,-91.49
2001,Punjab,101.54,14832.35
2001,Punjab,0.51,-99.5
2001,Punjab,0.17,-66.67
2001,Punjab,0.17,0
2001,Punjab,111.13,65270.59
2001,Punjab,7.99,-92.81
2001,Telangana,35.46,170.07
2001,Telangana,17.48,241.41
2001,Telangana,5.12,-88.87
2001,Telangana,13.13,-75.44
2001,Telangana,17.63,0.86
2001,Telangana,45.99,29.7
2001,Telangana,4.21,-76.12
2001,Telangana,2.81,-84.2
2001,Telangana,53.47,1802.85
2002,Gujarat,42.08,118.82
2002,Gujarat,5.07,-87.95
2002,Gujarat,38.91,2378.34
2002,Gujarat,11.27,-71.04
2002,Gujarat,11.73,4.08
2002,Gujarat,26.56,126.43
2002,Gujarat,57.46,116.34
2002,Gujarat,2.3,-96
2002,Gujarat,2.75,19.57
2002,Gujarat,7.54,174.18
2002,Gujarat,5.22,-30.77
2002,Gujarat,27.05,418.2
2002,Gujarat,34.06,25.91
2002,Gujarat,11.26,-66.94
2002,Gujarat,35.46,214.92
2002,Gujarat,1.57,-69.03
2002,Haryana,157.7,1779.62
2002,Haryana,4.66,-97.05
2002,Haryana,5.43,16.52
2002,Haryana,0.28,-94.84
2002,Haryana,8.39,-36.05
2002,Maharashtra,50.52,56033.33
2002,Maharashtra,0.09,-99.81
2002,Maharashtra,1.28,128.57
2002,Maharashtra,21.98,-54.1
2002,Maharashtra,47.89,44.68
2002,Maharashtra,33.1,173.55
2002,Maharashtra,12.1,21.36
2002,Maharashtra,9.97,-87.47
2002,Maharashtra,79.59,740.44
2002,Maharashtra,9.47,571.63
2002,Maharashtra,1.41,101.43
2002,Maharashtra,0.7,-98.69
2002,Maharashtra,53.31,4342.5
2002,Maharashtra,1.2,-97.44
2002,Maharashtra,7.31,471.09
2002,Maharashtra,0.56,-50.88
2002,Maharashtra,1.14,-94.68
2002,Maharashtra,21.44,-48.25
2002,Maharashtra,41.43,207050
2002,Maharashtra,0.02,-99.96
2002,Maharashtra,46.84,540.77
2002,Punjab,0.34,100
2002,Punjab,98.06,1379.03
2002,Punjab,78.91,23108.82
2002,Punjab,0.17,0
2002,Punjab,0.17,-99.83
2002,Punjab,6.63,3800
2002,Punjab,0.17,-99.78
2002,Telangana,29.24,681.82
2002,Telangana,28.73,582.42
2002,Telangana,12.07,-57.99
2002,Telangana,11.39,-5.63
2002,Telangana,1.87,-83.58
2002,Telangana,3.74,100
2002,Telangana,19.89,-31.98
2002,Telangana,1.53,-92.31
2002,Telangana,9.86,544.44
2003,Gujarat,3.42,-93.64
2003,Gujarat,53.79,51.69
2003,Gujarat,3.06,-98.22
2003,Gujarat,18.29,-68.28
2003,Gujarat,57.66,676.04
2003,Gujarat,7.43,-68.81
2003,Gujarat,23.82,-44.84
2003,Gujarat,43.18,-8.01
2003,Gujarat,46.94,46.96
2003,Gujarat,31.94,943.79
2003,Gujarat,172.01,917.81
2003,Gujarat,16.9,-75.85
2003,Gujarat,69.97,1945.91
2003,Gujarat,1.68,-90.81
2003,Gujarat,30.36,1707.14
2003,Gujarat,104.13,242.98
2003,Haryana,19.02,6692.86
2003,Haryana,10.8,-43.22
2003,Haryana,0.7,-99.66
2003,Haryana,203.3,3685.85
2003,Haryana,5.37,-50.28
2003,Maharashtra,87.52,292.47
2003,Maharashtra,10.92,54500
2003,Maharashtra,22.3,2687.5
2003,Maharashtra,0.8,-97.68
2003,Maharashtra,0.02,-99.92
2003,Maharashtra,44.46,29540
2003,Maharashtra,19.62,-10.74
2003,Maharashtra,0.05,-99.89
2003,Maharashtra,0.15,0
2003,Maharashtra,0.15,-99.74
2003,Maharashtra,57.58,10.18
2003,Maharashtra,52.26,12.9
2003,Maharashtra,34.49,75.79
2003,Maharashtra,46.29,6.83
2003,Maharashtra,43.33,-33.33
2003,Maharashtra,64.99,6149.04
2003,Maharashtra,1.04,300
2003,Maharashtra,0.26,-85.31
2003,Maharashtra,1.77,-97.98
2003,Maharashtra,10.15,20200
2003,Maharashtra,25.48,151.03
2003,Punjab,0.51,50
2003,Punjab,126.03,7.19
2003,Punjab,6.63,3800
2003,Punjab,117.58,1673.45
2003,Punjab,0.17,-99.87
2003,Punjab,0.34,100
2003,Telangana,19.08,5.07
2003,Telangana,48.97,396.65
2003,Telangana,1.09,-97.77
2003,Telangana,6.13,462.39
2003,Telangana,9.76,59.22
2003,Telangana,18.16,86.07
2003,Telangana,2.26,-88.16
2003,Telangana,30,1227.43
2003,Telangana,47.44,58.13
2004,Gujarat,68.31,37.06
2004,Gujarat,76.48,-26.55
2004,Gujarat,25.04,-67.26
2004,Gujarat,13.72,-72.25
2004,Gujarat,49.84,99.04
2004,Gujarat,4.4,-93.56
2004,Gujarat,49.44,1023.64
2004,Gujarat,82.62,502.19
2004,Gujarat,165.92,100.82
2004,Gujarat,45.95,-72.31
2004,Gujarat,181.61,295.23
2004,Gujarat,3.06,-98.32
2004,Gujarat,43.64,1326.14
2004,Gujarat,20.69,-52.59
2004,Gujarat,6.97,-66.31
2004,Gujarat,87.7,1158.25
2004,Haryana,6.89,395.68
2004,Haryana,25.47,44.72
2004,Haryana,17.6,-94.16
2004,Haryana,1.39,-94.54
2004,Haryana,301.4,42957.14
2004,Maharashtra,25.38,84500
2004,Maharashtra,0.03,-99.83
2004,Maharashtra,17.73,-44.05
2004,Maharashtra,31.69,-4.35
2004,Maharashtra,33.13,33030
2004,Maharashtra,0.1,-97.06
2004,Maharashtra,38.57,11244.12
2004,Maharashtra,19.82,-81.09
2004,Maharashtra,104.82,2208.81
2004,Maharashtra,40.53,-49.24
2004,Maharashtra,3.4,-68.86
2004,Maharashtra,79.85,264.61
2004,Maharashtra,21.9,4.99
2004,Maharashtra,20.86,5.25
2004,Maharashtra,4.54,115.17
2004,Maharashtra,2.11,-74.42
2004,Maharashtra,8.25,-83.05
2004,Maharashtra,48.67,26.19
2004,Maharashtra,0.34,1033.33
2004,Maharashtra,0.03,-99.88
2004,Punjab,183.56,35892.16
2004,Punjab,11.05,2066.67
2004,Punjab,0.51,0
2004,Punjab,0.51,-99.68
2004,Punjab,159.33,1341.9
2004,Telangana,41.21,-13.13
2004,Telangana,40.21,-2.43
2004,Telangana,22.29,-44.57
2004,Telangana,21.22,-4.8
2004,Telangana,12.15,-42.74
2004,Telangana,5.96,-50.95
2004,Telangana,5.67,-4.87
2004,Telangana,1.5,-73.54
2004,Telangana,48.97,3164.67
2005,Gujarat,3.08,-78.39
2005,Gujarat,14.25,-72.24
2005,Gujarat,51.33,-34.91
2005,Gujarat,78.86,-10.08
2005,Gujarat,51.02,413.8
