Year,State_Name,total_rice_production
1966,West Bengal,4819.4
1966,Tamil Nadu,3793
1966,Orissa,3691.79
1967,West Bengal,4865.77
1967,Tamil Nadu,3848
1967,Orissa,3755.47
1968,West Bengal,5461.49
1968,Orissa,3951.56
1968,Tamil Nadu,3549
1969,West Bengal,5362.82
1969,Tamil Nadu,4011.9
1969,Orissa,3949.09
1970,West Bengal,5209.07
1970,Tamil Nadu,5006.9
1970,Orissa,3831.5
1971,Tamil Nadu,5302.1
1971,West Bengal,4965.1
1971,Bihar,3854.02
1972,Tamil Nadu,5569.3
1972,West Bengal,5310.03
1972,Orissa,3983.12
1973,Tamil Nadu,5558.3
1973,West Bengal,5456.21
1973,Orissa,4404.36
1974,West Bengal,6223.33
1974,Andhra Pradesh,4133.8
1974,Tamil Nadu,3683.6
1975,West Bengal,6471.76
1975,Tamil Nadu,5202.9
1975,Orissa,4531.77
1976,West Bengal,5607.98
1976,Tamil Nadu,4395.2
1976,Uttar Pradesh,3995.6
1977,West Bengal,7230.09
1977,Tamil Nadu,5705.5
1977,Uttar Pradesh,4719.7
1978,West Bengal,5985.9
1978,Tamil Nadu,5608.8
1978,Uttar Pradesh,5470.4
1979,Tamil Nadu,5801.2
1979,West Bengal,5773.01
1979,Andhra Pradesh,4480
1980,West Bengal,7461.57
1980,Andhra Pradesh,5166.5
1980,Uttar Pradesh,4967.2
1981,West Bengal,5832.6
1981,Tamil Nadu,5729.7
1981,Uttar Pradesh,5478.8
1982,Andhra Pradesh,5410.2
1982,Uttar Pradesh,5136
1982,West Bengal,4949.05
1983,West Bengal,7882.69
1983,Uttar Pradesh,6325.9
1983,Andhra Pradesh,6083.4
1984,West Bengal,8092.51
1984,Uttar Pradesh,6680.3
1984,Tamil Nadu,5394
1985,West Bengal,7990.92
1985,Uttar Pradesh,7747.2
1985,Andhra Pradesh,5896.7
1986,West Bengal,8463.02
1986,Uttar Pradesh,6713.8
1986,Punjab,6022
1987,West Bengal,9271.74
1987,Uttar Pradesh,6041.2
1987,Tamil Nadu,5524.7
1988,West Bengal,10559.83
1988,Uttar Pradesh,9067.3
1988,Andhra Pradesh,7454.8
1989,West Bengal,10923.57
1989,Uttar Pradesh,9784.4
1989,Andhra Pradesh,6808.9
1990,Uttar Pradesh,9721.21
1990,West Bengal,9668.01
1990,Punjab,6511
1991,West Bengal,11203.2
1991,Uttar Pradesh,8917.07
1991,Punjab,6748
1992,West Bengal,10640.43
1992,Uttar Pradesh,9195.8
1992,Punjab,7031
1993,West Bengal,11252.38
1993,Uttar Pradesh,9687.84
1993,Punjab,7645
1994,West Bengal,11387.82
1994,Uttar Pradesh,9832.35
1994,Punjab,7702
1995,West Bengal,11082
1995,Uttar Pradesh,9844.14
1995,Punjab,6845
1996,West Bengal,12636.78
1996,Uttar Pradesh,11249.53
1996,Punjab,7334
1997,West Bengal,13236.59
1997,Uttar Pradesh,11736.93
1997,Punjab,7890
1998,West Bengal,13316.45
1998,Uttar Pradesh,10881.58
1998,Tamil Nadu,8141.3
1999,West Bengal,13699.68
1999,Uttar Pradesh,12690.17
1999,Punjab,8716
2000,West Bengal,12428.05
2000,Uttar Pradesh,11727.91
2000,Punjab,9157
2001,West Bengal,15256.68
2001,Uttar Pradesh,12901.41
2001,Punjab,8824
2002,West Bengal,14389.24
2002,Uttar Pradesh,9630.53
2002,Punjab,8880
2003,West Bengal,14662.24
2003,Uttar Pradesh,12524.56
2003,Punjab,9656
2004,West Bengal,14884.91
2004,Punjab,10437
2004,Uttar Pradesh,9599.56
2005,West Bengal,14510.8
2005,Uttar Pradesh,11787.28
2005,Punjab,10193
2006,West Bengal,14745.9
2006,Uttar Pradesh,10940.17
2006,Punjab,10138
2007,West Bengal,14719.5
2007,Uttar Pradesh,11913.3
2007,Punjab,10489
2008,West Bengal,15037.3
2008,Uttar Pradesh,13080.93
2008,Punjab,11000
2009,West Bengal,14340.6
2009,Uttar Pradesh,11840.15
2009,Punjab,11236
2010,West Bengal,13389.62
2010,Uttar Pradesh,12363.54
2010,Punjab,10819
2011,West Bengal,14610.28
2011,Uttar Pradesh,13949.63
2011,Punjab,10542
2012,West Bengal,14946.74
2012,Uttar Pradesh,13182.31
2012,Punjab,11390
2013,West Bengal,15376.88
2013,Uttar Pradesh,14588.97
2013,Punjab,11267
2014,West Bengal,15927.2
2014,Uttar Pradesh,13346.03
2014,Punjab,11107
2015,West Bengal,15948.26
2015,Uttar Pradesh,12531.73
2015,Punjab,11823
2016,West Bengal,15106.32
2016,Uttar Pradesh,14500.8
2016,Punjab,12638
2017,West Bengal,15658.94
2017,Uttar Pradesh,15551.39
2017,Punjab,13382